rental_id,r_date,r_month,r_year,customer_id,inventory_id,store_id,film_id,language_id,rental_duration,rental_rate,length,rating,special_features,category_id
8404,2005-07-29,07,2005,65,2086,2,452,1,4,0.99,122,R,"Commentaries,Behind the Scenes",9
15928,2005-08-23,08,2005,75,2086,2,452,1,4,0.99,122,R,"Commentaries,Behind the Scenes",9
3894,2005-07-06,07,2005,149,2087,2,452,1,4,0.99,122,R,"Commentaries,Behind the Scenes",9
11394,2005-08-02,08,2005,257,2087,2,452,1,4,0.99,122,R,"Commentaries,Behind the Scenes",9
15546,2005-08-23,08,2005,223,2087,2,452,1,4,0.99,122,R,"Commentaries,Behind the Scenes",9
7915,2005-07-28,07,2005,186,2088,2,452,1,4,0.99,122,R,"Commentaries,Behind the Scenes",9
16047,2005-08-23,08,2005,114,2088,2,452,1,4,0.99,122,R,"Commentaries,Behind the Scenes",9
2294,2005-06-18,06,2005,72,2096,1,455,1,7,4.99,103,NC-17,"Deleted Scenes",9
3985,2005-07-06,07,2005,307,2096,1,455,1,7,4.99,103,NC-17,"Deleted Scenes",9
9709,2005-07-31,07,2005,137,2096,1,455,1,7,4.99,103,NC-17,"Deleted Scenes",9
15190,2005-08-22,08,2005,84,2096,1,455,1,7,4.99,103,NC-17,"Deleted Scenes",9
3338,2005-06-21,06,2005,171,2097,1,455,1,7,4.99,103,NC-17,"Deleted Scenes",9
6067,2005-07-11,07,2005,186,2097,1,455,1,7,4.99,103,NC-17,"Deleted Scenes",9
7596,2005-07-27,07,2005,275,2097,1,455,1,7,4.99,103,NC-17,"Deleted Scenes",9
14885,2005-08-22,08,2005,248,2097,1,455,1,7,4.99,103,NC-17,"Deleted Scenes",9
4599,2005-07-08,07,2005,356,2098,1,455,1,7,4.99,103,NC-17,"Deleted Scenes",9
10889,2005-08-02,08,2005,64,2098,1,455,1,7,4.99,103,NC-17,"Deleted Scenes",9
12840,2005-08-19,08,2005,182,2098,1,455,1,7,4.99,103,NC-17,"Deleted Scenes",9
5171,2005-07-09,07,2005,371,2099,1,455,1,7,4.99,103,NC-17,"Deleted Scenes",9
9663,2005-07-31,07,2005,339,2099,1,455,1,7,4.99,103,NC-17,"Deleted Scenes",9
13139,2005-08-19,08,2005,554,2099,1,455,1,7,4.99,103,NC-17,"Deleted Scenes",9
8437,2005-07-29,07,2005,96,2118,2,459,1,4,4.99,74,NC-17,"Trailers,Commentaries",9
12652,2005-08-18,08,2005,9,2118,2,459,1,4,4.99,74,NC-17,"Trailers,Commentaries",9
5538,2005-07-10,07,2005,367,2119,2,459,1,4,4.99,74,NC-17,"Trailers,Commentaries",9
9360,2005-07-30,07,2005,186,2119,2,459,1,4,4.99,74,NC-17,"Trailers,Commentaries",9
15202,2005-08-22,08,2005,374,2119,2,459,1,4,4.99,74,NC-17,"Trailers,Commentaries",9
1249,2005-06-15,06,2005,403,2120,1,460,1,3,4.99,178,PG-13,"Trailers,Deleted Scenes,Behind the Scenes",9
4199,2005-07-07,07,2005,259,2120,1,460,1,3,4.99,178,PG-13,"Trailers,Deleted Scenes,Behind the Scenes",9
8336,2005-07-29,07,2005,210,2120,1,460,1,3,4.99,178,PG-13,"Trailers,Deleted Scenes,Behind the Scenes",9
12248,2005-08-18,08,2005,562,2120,1,460,1,3,4.99,178,PG-13,"Trailers,Deleted Scenes,Behind the Scenes",9
6581,2005-07-12,07,2005,468,2121,1,460,1,3,4.99,178,PG-13,"Trailers,Deleted Scenes,Behind the Scenes",9
10669,2005-08-01,08,2005,559,2121,1,460,1,3,4.99,178,PG-13,"Trailers,Deleted Scenes,Behind the Scenes",9
12919,2005-08-19,08,2005,263,2121,1,460,1,3,4.99,178,PG-13,"Trailers,Deleted Scenes,Behind the Scenes",9
3336,2005-06-21,06,2005,173,2122,1,460,1,3,4.99,178,PG-13,"Trailers,Deleted Scenes,Behind the Scenes",9
4000,2005-07-06,07,2005,95,2122,1,460,1,3,4.99,178,PG-13,"Trailers,Deleted Scenes,Behind the Scenes",9
10754,2005-08-01,08,2005,460,2122,1,460,1,3,4.99,178,PG-13,"Trailers,Deleted Scenes,Behind the Scenes",9
13018,2005-08-19,08,2005,168,2122,1,460,1,3,4.99,178,PG-13,"Trailers,Deleted Scenes,Behind the Scenes",9
5312,2005-07-09,07,2005,258,2123,1,460,1,3,4.99,178,PG-13,"Trailers,Deleted Scenes,Behind the Scenes",9
8716,2005-07-29,07,2005,48,2123,1,460,1,3,4.99,178,PG-13,"Trailers,Deleted Scenes,Behind the Scenes",9
15170,2005-08-22,08,2005,521,2123,1,460,1,3,4.99,178,PG-13,"Trailers,Deleted Scenes,Behind the Scenes",9
1221,2005-06-15,06,2005,403,2124,2,460,1,3,4.99,178,PG-13,"Trailers,Deleted Scenes,Behind the Scenes",9
6675,2005-07-12,07,2005,523,2124,2,460,1,3,4.99,178,PG-13,"Trailers,Deleted Scenes,Behind the Scenes",9
7527,2005-07-27,07,2005,426,2124,2,460,1,3,4.99,178,PG-13,"Trailers,Deleted Scenes,Behind the Scenes",9
12403,2005-08-18,08,2005,440,2124,2,460,1,3,4.99,178,PG-13,"Trailers,Deleted Scenes,Behind the Scenes",9
5967,2005-07-11,07,2005,215,2125,2,460,1,3,4.99,178,PG-13,"Trailers,Deleted Scenes,Behind the Scenes",9
7063,2005-07-27,07,2005,58,2125,2,460,1,3,4.99,178,PG-13,"Trailers,Deleted Scenes,Behind the Scenes",9
14411,2005-08-21,08,2005,502,2125,2,460,1,3,4.99,178,PG-13,"Trailers,Deleted Scenes,Behind the Scenes",9
8984,2005-07-30,07,2005,485,2126,2,460,1,3,4.99,178,PG-13,"Trailers,Deleted Scenes,Behind the Scenes",9
13231,2005-08-19,08,2005,280,2126,2,460,1,3,4.99,178,PG-13,"Trailers,Deleted Scenes,Behind the Scenes",9
4619,2005-07-08,07,2005,579,2127,2,460,1,3,4.99,178,PG-13,"Trailers,Deleted Scenes,Behind the Scenes",9
9382,2005-07-30,07,2005,17,2127,2,460,1,3,4.99,178,PG-13,"Trailers,Deleted Scenes,Behind the Scenes",9
11511,2005-08-16,08,2005,397,2127,2,460,1,3,4.99,178,PG-13,"Trailers,Deleted Scenes,Behind the Scenes",9
10355,2005-08-01,08,2005,161,2158,1,467,1,6,0.99,181,G,"Deleted Scenes",9
14172,2006-02-14,02,2006,450,2158,1,467,1,6,0.99,181,G,"Deleted Scenes",9
8911,2005-07-30,07,2005,445,2159,1,467,1,6,0.99,181,G,"Deleted Scenes",9
14134,2005-08-21,08,2005,497,2159,1,467,1,6,0.99,181,G,"Deleted Scenes",9
6075,2005-07-11,07,2005,283,2160,1,467,1,6,0.99,181,G,"Deleted Scenes",9
7429,2005-07-27,07,2005,515,2160,1,467,1,6,0.99,181,G,"Deleted Scenes",9
13017,2005-08-19,08,2005,104,2160,1,467,1,6,0.99,181,G,"Deleted Scenes",9
6040,2005-07-11,07,2005,511,2161,1,467,1,6,0.99,181,G,"Deleted Scenes",9
10876,2005-08-02,08,2005,559,2161,1,467,1,6,0.99,181,G,"Deleted Scenes",9
12091,2005-08-17,08,2005,555,2161,1,467,1,6,0.99,181,G,"Deleted Scenes",9
5250,2005-07-09,07,2005,384,2162,2,467,1,6,0.99,181,G,"Deleted Scenes",9
10861,2005-08-02,08,2005,131,2162,2,467,1,6,0.99,181,G,"Deleted Scenes",9
11668,2005-08-17,08,2005,249,2162,2,467,1,6,0.99,181,G,"Deleted Scenes",9
7799,2005-07-28,07,2005,384,2163,2,467,1,6,0.99,181,G,"Deleted Scenes",9
12441,2005-08-18,08,2005,561,2163,2,467,1,6,0.99,181,G,"Deleted Scenes",9
1036,2005-05-31,05,2005,438,2164,2,467,1,6,0.99,181,G,"Deleted Scenes",9
2671,2005-06-19,06,2005,451,2164,2,467,1,6,0.99,181,G,"Deleted Scenes",9
4938,2005-07-08,07,2005,418,2164,2,467,1,6,0.99,181,G,"Deleted Scenes",9
8405,2005-07-29,07,2005,76,2164,2,467,1,6,0.99,181,G,"Deleted Scenes",9
15295,2005-08-22,08,2005,186,2164,2,467,1,6,0.99,181,G,"Deleted Scenes",9
11193,2005-08-02,08,2005,292,2246,1,486,1,7,4.99,59,R,"Trailers,Commentaries,Behind the Scenes",9
13258,2005-08-19,08,2005,349,2246,1,486,1,7,4.99,59,R,"Trailers,Commentaries,Behind the Scenes",9
661,2005-05-28,05,2005,51,2247,1,486,1,7,4.99,59,R,"Trailers,Commentaries,Behind the Scenes",9
2195,2005-06-18,06,2005,286,2247,1,486,1,7,4.99,59,R,"Trailers,Commentaries,Behind the Scenes",9
6711,2005-07-12,07,2005,257,2247,1,486,1,7,4.99,59,R,"Trailers,Commentaries,Behind the Scenes",9
9935,2005-07-31,07,2005,10,2247,1,486,1,7,4.99,59,R,"Trailers,Commentaries,Behind the Scenes",9
15955,2005-08-23,08,2005,349,2247,1,486,1,7,4.99,59,R,"Trailers,Commentaries,Behind the Scenes",9
3289,2005-06-21,06,2005,115,2248,1,486,1,7,4.99,59,R,"Trailers,Commentaries,Behind the Scenes",9
6734,2005-07-12,07,2005,446,2248,1,486,1,7,4.99,59,R,"Trailers,Commentaries,Behind the Scenes",9
9331,2005-07-30,07,2005,274,2248,1,486,1,7,4.99,59,R,"Trailers,Commentaries,Behind the Scenes",9
13886,2005-08-20,08,2005,73,2248,1,486,1,7,4.99,59,R,"Trailers,Commentaries,Behind the Scenes",9
3146,2005-06-20,06,2005,339,2249,1,486,1,7,4.99,59,R,"Trailers,Commentaries,Behind the Scenes",9
6490,2005-07-12,07,2005,548,2249,1,486,1,7,4.99,59,R,"Trailers,Commentaries,Behind the Scenes",9
9091,2005-07-30,07,2005,66,2249,1,486,1,7,4.99,59,R,"Trailers,Commentaries,Behind the Scenes",9
12219,2005-08-18,08,2005,271,2249,1,486,1,7,4.99,59,R,"Trailers,Commentaries,Behind the Scenes",9
3510,2005-07-06,07,2005,443,2250,2,486,1,7,4.99,59,R,"Trailers,Commentaries,Behind the Scenes",9
8309,2005-07-29,07,2005,446,2250,2,486,1,7,4.99,59,R,"Trailers,Commentaries,Behind the Scenes",9
14648,2005-08-21,08,2005,284,2250,2,486,1,7,4.99,59,R,"Trailers,Commentaries,Behind the Scenes",9
7162,2005-07-27,07,2005,289,2251,2,486,1,7,4.99,59,R,"Trailers,Commentaries,Behind the Scenes",9
14837,2005-08-22,08,2005,43,2251,2,486,1,7,4.99,59,R,"Trailers,Commentaries,Behind the Scenes",9
706,2005-05-29,05,2005,60,2278,2,493,1,5,0.99,92,R,"Trailers,Commentaries",9
2597,2005-06-19,06,2005,407,2278,2,493,1,5,0.99,92,R,"Trailers,Commentaries",9
5196,2005-07-09,07,2005,536,2278,2,493,1,5,0.99,92,R,"Trailers,Commentaries",9
9738,2005-07-31,07,2005,568,2278,2,493,1,5,0.99,92,R,"Trailers,Commentaries",9
13771,2005-08-20,08,2005,512,2278,2,493,1,5,0.99,92,R,"Trailers,Commentaries",9
1075,2005-05-31,05,2005,9,2279,2,493,1,5,0.99,92,R,"Trailers,Commentaries",9
1609,2005-06-16,06,2005,174,2279,2,493,1,5,0.99,92,R,"Trailers,Commentaries",9
6141,2005-07-11,07,2005,228,2279,2,493,1,5,0.99,92,R,"Trailers,Commentaries",9
8380,2005-07-29,07,2005,145,2279,2,493,1,5,0.99,92,R,"Trailers,Commentaries",9
12758,2005-08-18,08,2005,30,2279,2,493,1,5,0.99,92,R,"Trailers,Commentaries",9
2231,2005-06-18,06,2005,35,2280,2,493,1,5,0.99,92,R,"Trailers,Commentaries",9
4596,2005-07-08,07,2005,306,2280,2,493,1,5,0.99,92,R,"Trailers,Commentaries",9
8968,2005-07-30,07,2005,339,2280,2,493,1,5,0.99,92,R,"Trailers,Commentaries",9
14139,2005-08-21,08,2005,561,2280,2,493,1,5,0.99,92,R,"Trailers,Commentaries",9
136,2005-05-25,05,2005,504,2296,1,500,1,5,4.99,163,PG-13,"Trailers,Commentaries,Behind the Scenes",9
1616,2005-06-16,06,2005,204,2296,1,500,1,5,4.99,163,PG-13,"Trailers,Commentaries,Behind the Scenes",9
5115,2005-07-09,07,2005,212,2296,1,500,1,5,4.99,163,PG-13,"Trailers,Commentaries,Behind the Scenes",9
7976,2005-07-28,07,2005,205,2296,1,500,1,5,4.99,163,PG-13,"Trailers,Commentaries,Behind the Scenes",9
13703,2005-08-20,08,2005,356,2296,1,500,1,5,4.99,163,PG-13,"Trailers,Commentaries,Behind the Scenes",9
11040,2005-08-02,08,2005,223,2297,1,500,1,5,4.99,163,PG-13,"Trailers,Commentaries,Behind the Scenes",9
11817,2005-08-17,08,2005,38,2297,1,500,1,5,4.99,163,PG-13,"Trailers,Commentaries,Behind the Scenes",9
10320,2005-08-01,08,2005,152,2298,1,500,1,5,4.99,163,PG-13,"Trailers,Commentaries,Behind the Scenes",9
13637,2005-08-20,08,2005,342,2298,1,500,1,5,4.99,163,PG-13,"Trailers,Commentaries,Behind the Scenes",9
10517,2005-08-01,08,2005,199,2299,1,500,1,5,4.99,163,PG-13,"Trailers,Commentaries,Behind the Scenes",9
12351,2005-08-18,08,2005,95,2299,1,500,1,5,4.99,163,PG-13,"Trailers,Commentaries,Behind the Scenes",9
9977,2005-07-31,07,2005,363,2300,2,500,1,5,4.99,163,PG-13,"Trailers,Commentaries,Behind the Scenes",9
13159,2005-08-19,08,2005,497,2300,2,500,1,5,4.99,163,PG-13,"Trailers,Commentaries,Behind the Scenes",9
3229,2005-06-21,06,2005,81,2301,2,500,1,5,4.99,163,PG-13,"Trailers,Commentaries,Behind the Scenes",9
6920,2005-07-12,07,2005,109,2301,2,500,1,5,4.99,163,PG-13,"Trailers,Commentaries,Behind the Scenes",9
9510,2005-07-31,07,2005,494,2301,2,500,1,5,4.99,163,PG-13,"Trailers,Commentaries,Behind the Scenes",9
12998,2005-08-19,08,2005,354,2301,2,500,1,5,4.99,163,PG-13,"Trailers,Commentaries,Behind the Scenes",9
5466,2005-07-09,07,2005,482,2302,2,500,1,5,4.99,163,PG-13,"Trailers,Commentaries,Behind the Scenes",9
10977,2005-08-02,08,2005,300,2302,2,500,1,5,4.99,163,PG-13,"Trailers,Commentaries,Behind the Scenes",9
14964,2005-08-22,08,2005,500,2302,2,500,1,5,4.99,163,PG-13,"Trailers,Commentaries,Behind the Scenes",9
10054,2005-07-31,07,2005,598,2303,2,500,1,5,4.99,163,PG-13,"Trailers,Commentaries,Behind the Scenes",9
13174,2005-08-19,08,2005,482,2303,2,500,1,5,4.99,163,PG-13,"Trailers,Commentaries,Behind the Scenes",9
2214,2005-06-18,06,2005,366,2430,1,531,1,3,0.99,137,R,"Trailers,Commentaries",9
3496,2005-07-05,07,2005,295,2430,1,531,1,3,0.99,137,R,"Trailers,Commentaries",9
8146,2005-07-28,07,2005,476,2430,1,531,1,3,0.99,137,R,"Trailers,Commentaries",9
11722,2005-08-17,08,2005,321,2430,1,531,1,3,0.99,137,R,"Trailers,Commentaries",9
6740,2005-07-12,07,2005,139,2431,1,531,1,3,0.99,137,R,"Trailers,Commentaries",9
7994,2005-07-28,07,2005,21,2431,1,531,1,3,0.99,137,R,"Trailers,Commentaries",9
15033,2005-08-22,08,2005,168,2431,1,531,1,3,0.99,137,R,"Trailers,Commentaries",9
5506,2005-07-10,07,2005,117,2432,1,531,1,3,0.99,137,R,"Trailers,Commentaries",9
7158,2005-07-27,07,2005,38,2432,1,531,1,3,0.99,137,R,"Trailers,Commentaries",9
13442,2005-08-19,08,2005,356,2432,1,531,1,3,0.99,137,R,"Trailers,Commentaries",9
7241,2005-07-27,07,2005,354,2433,1,531,1,3,0.99,137,R,"Trailers,Commentaries",9
12049,2005-08-17,08,2005,178,2433,1,531,1,3,0.99,137,R,"Trailers,Commentaries",9
1748,2005-06-16,06,2005,473,2434,2,531,1,3,0.99,137,R,"Trailers,Commentaries",9
4635,2005-07-08,07,2005,65,2434,2,531,1,3,0.99,137,R,"Trailers,Commentaries",9
7345,2005-07-27,07,2005,572,2434,2,531,1,3,0.99,137,R,"Trailers,Commentaries",9
14949,2005-08-22,08,2005,111,2434,2,531,1,3,0.99,137,R,"Trailers,Commentaries",9
6022,2005-07-11,07,2005,469,2435,2,531,1,3,0.99,137,R,"Trailers,Commentaries",9
10451,2005-08-01,08,2005,9,2435,2,531,1,3,0.99,137,R,"Trailers,Commentaries",9
12393,2005-08-18,08,2005,396,2435,2,531,1,3,0.99,137,R,"Trailers,Commentaries",9
4641,2005-07-08,07,2005,26,2436,2,531,1,3,0.99,137,R,"Trailers,Commentaries",9
6943,2005-07-26,07,2005,21,2436,2,531,1,3,0.99,137,R,"Trailers,Commentaries",9
12324,2005-08-18,08,2005,221,2436,2,531,1,3,0.99,137,R,"Trailers,Commentaries",9
477,2005-05-27,05,2005,161,2437,2,531,1,3,0.99,137,R,"Trailers,Commentaries",9
3169,2005-06-20,06,2005,50,2437,2,531,1,3,0.99,137,R,"Trailers,Commentaries",9
5421,2005-07-09,07,2005,33,2437,2,531,1,3,0.99,137,R,"Trailers,Commentaries",9
7631,2005-07-28,07,2005,132,2437,2,531,1,3,0.99,137,R,"Trailers,Commentaries",9
13058,2005-08-19,08,2005,24,2437,2,531,1,3,0.99,137,R,"Trailers,Commentaries",9
922,2005-05-30,05,2005,550,2442,1,533,1,4,2.99,98,PG-13,"Deleted Scenes",9
3367,2005-06-21,06,2005,80,2442,1,533,1,4,2.99,98,PG-13,"Deleted Scenes",9
3603,2005-07-06,07,2005,330,2442,1,533,1,4,2.99,98,PG-13,"Deleted Scenes",9
7974,2005-07-28,07,2005,380,2442,1,533,1,4,2.99,98,PG-13,"Deleted Scenes",9
14268,2005-08-21,08,2005,278,2442,1,533,1,4,2.99,98,PG-13,"Deleted Scenes",9
10868,2005-08-02,08,2005,562,2443,1,533,1,4,2.99,98,PG-13,"Deleted Scenes",9
13643,2005-08-20,08,2005,398,2443,1,533,1,4,2.99,98,PG-13,"Deleted Scenes",9
620,2005-05-28,05,2005,321,2444,1,533,1,4,2.99,98,PG-13,"Deleted Scenes",9
1170,2005-06-14,06,2005,595,2444,1,533,1,4,2.99,98,PG-13,"Deleted Scenes",9
5328,2005-07-09,07,2005,247,2444,1,533,1,4,2.99,98,PG-13,"Deleted Scenes",9
8112,2005-07-28,07,2005,528,2444,1,533,1,4,2.99,98,PG-13,"Deleted Scenes",9
14066,2005-08-20,08,2005,274,2444,1,533,1,4,2.99,98,PG-13,"Deleted Scenes",9
1063,2005-05-31,05,2005,7,2484,1,545,1,4,0.99,178,PG-13,Trailers,9
1922,2005-06-17,06,2005,343,2484,1,545,1,4,0.99,178,PG-13,Trailers,9
4796,2005-07-08,07,2005,9,2484,1,545,1,4,0.99,178,PG-13,Trailers,9
8209,2005-07-28,07,2005,127,2484,1,545,1,4,0.99,178,PG-13,Trailers,9
12336,2005-08-18,08,2005,75,2484,1,545,1,4,0.99,178,PG-13,Trailers,9
1443,2005-06-15,06,2005,435,2485,1,545,1,4,0.99,178,PG-13,Trailers,9
5167,2005-07-09,07,2005,437,2485,1,545,1,4,0.99,178,PG-13,Trailers,9
9867,2005-07-31,07,2005,83,2485,1,545,1,4,0.99,178,PG-13,Trailers,9
15228,2005-08-22,08,2005,48,2485,1,545,1,4,0.99,178,PG-13,Trailers,9
285,2005-05-26,05,2005,162,2486,1,545,1,4,0.99,178,PG-13,Trailers,9
2503,2005-06-18,06,2005,176,2486,1,545,1,4,0.99,178,PG-13,Trailers,9
6724,2005-07-12,07,2005,262,2486,1,545,1,4,0.99,178,PG-13,Trailers,9
7538,2005-07-27,07,2005,361,2486,1,545,1,4,0.99,178,PG-13,Trailers,9
11613,2005-08-17,08,2005,126,2486,1,545,1,4,0.99,178,PG-13,Trailers,9
2673,2005-06-19,06,2005,29,2487,1,545,1,4,0.99,178,PG-13,Trailers,9
6425,2005-07-11,07,2005,339,2487,1,545,1,4,0.99,178,PG-13,Trailers,9
9712,2005-07-31,07,2005,219,2487,1,545,1,4,0.99,178,PG-13,Trailers,9
12453,2005-08-18,08,2005,104,2487,1,545,1,4,0.99,178,PG-13,Trailers,9
5346,2005-07-09,07,2005,287,2488,2,545,1,4,0.99,178,PG-13,Trailers,9
11146,2005-08-02,08,2005,552,2488,2,545,1,4,0.99,178,PG-13,Trailers,9
12221,2005-08-18,08,2005,98,2488,2,545,1,4,0.99,178,PG-13,Trailers,9
3228,2005-06-21,06,2005,535,2489,2,545,1,4,0.99,178,PG-13,Trailers,9
6441,2005-07-12,07,2005,505,2489,2,545,1,4,0.99,178,PG-13,Trailers,9
9432,2005-07-30,07,2005,570,2489,2,545,1,4,0.99,178,PG-13,Trailers,9
13639,2005-08-20,08,2005,562,2489,2,545,1,4,0.99,178,PG-13,Trailers,9
1866,2005-06-17,06,2005,575,2579,1,565,1,6,4.99,56,PG-13,"Commentaries,Deleted Scenes,Behind the Scenes",9
4614,2005-07-08,07,2005,71,2579,1,565,1,6,4.99,56,PG-13,"Commentaries,Deleted Scenes,Behind the Scenes",9
7938,2005-07-28,07,2005,114,2579,1,565,1,6,4.99,56,PG-13,"Commentaries,Deleted Scenes,Behind the Scenes",9
14363,2005-08-21,08,2005,560,2579,1,565,1,6,4.99,56,PG-13,"Commentaries,Deleted Scenes,Behind the Scenes",9
9,2005-05-25,05,2005,126,2580,1,565,1,6,4.99,56,PG-13,"Commentaries,Deleted Scenes,Behind the Scenes",9
1713,2005-06-16,06,2005,164,2580,1,565,1,6,4.99,56,PG-13,"Commentaries,Deleted Scenes,Behind the Scenes",9
4616,2005-07-08,07,2005,280,2580,1,565,1,6,4.99,56,PG-13,"Commentaries,Deleted Scenes,Behind the Scenes",9
10404,2005-08-01,08,2005,253,2580,1,565,1,6,4.99,56,PG-13,"Commentaries,Deleted Scenes,Behind the Scenes",9
11983,2005-08-17,08,2005,304,2580,1,565,1,6,4.99,56,PG-13,"Commentaries,Deleted Scenes,Behind the Scenes",9
1608,2005-06-16,06,2005,386,2581,1,566,1,6,0.99,72,R,"Trailers,Behind the Scenes",9
5252,2005-07-09,07,2005,335,2581,1,566,1,6,0.99,72,R,"Trailers,Behind the Scenes",9
9554,2005-07-31,07,2005,490,2581,1,566,1,6,0.99,72,R,"Trailers,Behind the Scenes",9
12676,2005-08-18,08,2005,393,2581,1,566,1,6,0.99,72,R,"Trailers,Behind the Scenes",9
2037,2005-06-17,06,2005,308,2582,1,566,1,6,0.99,72,R,"Trailers,Behind the Scenes",9
6049,2005-07-11,07,2005,236,2582,1,566,1,6,0.99,72,R,"Trailers,Behind the Scenes",9
8071,2005-07-28,07,2005,131,2582,1,566,1,6,0.99,72,R,"Trailers,Behind the Scenes",9
13127,2005-08-19,08,2005,178,2582,1,566,1,6,0.99,72,R,"Trailers,Behind the Scenes",9
3632,2005-07-06,07,2005,366,2583,1,567,1,3,2.99,80,G,Trailers,9
8616,2005-07-29,07,2005,493,2583,1,567,1,3,2.99,80,G,Trailers,9
15860,2005-08-23,08,2005,41,2583,1,567,1,3,2.99,80,G,Trailers,9
820,2005-05-29,05,2005,22,2584,1,567,1,3,2.99,80,G,Trailers,9
3366,2005-06-21,06,2005,511,2584,1,567,1,3,2.99,80,G,Trailers,9
6381,2005-07-11,07,2005,340,2584,1,567,1,3,2.99,80,G,Trailers,9
8747,2005-07-29,07,2005,70,2584,1,567,1,3,2.99,80,G,Trailers,9
15999,2005-08-23,08,2005,377,2584,1,567,1,3,2.99,80,G,Trailers,9
10083,2005-07-31,07,2005,449,2585,2,567,1,3,2.99,80,G,Trailers,9
15173,2005-08-22,08,2005,338,2585,2,567,1,3,2.99,80,G,Trailers,9
9245,2005-07-30,07,2005,116,2586,2,567,1,3,2.99,80,G,Trailers,9
13521,2005-08-20,08,2005,384,2586,2,567,1,3,2.99,80,G,Trailers,9
4829,2005-07-08,07,2005,133,2661,1,584,1,6,2.99,180,PG-13,"Behind the Scenes",9
7054,2005-07-27,07,2005,179,2661,1,584,1,6,2.99,180,PG-13,"Behind the Scenes",9
14625,2005-08-21,08,2005,507,2661,1,584,1,6,2.99,180,PG-13,"Behind the Scenes",9
7814,2005-07-28,07,2005,258,2662,1,584,1,6,2.99,180,PG-13,"Behind the Scenes",9
1540,2005-06-16,06,2005,586,2707,1,595,1,7,0.99,83,PG,"Deleted Scenes,Behind the Scenes",9
4123,2005-07-07,07,2005,469,2707,1,595,1,7,0.99,83,PG,"Deleted Scenes,Behind the Scenes",9
7402,2005-07-27,07,2005,287,2707,1,595,1,7,0.99,83,PG,"Deleted Scenes,Behind the Scenes",9
12113,2005-08-17,08,2005,393,2707,1,595,1,7,0.99,83,PG,"Deleted Scenes,Behind the Scenes",9
2379,2005-06-18,06,2005,597,2708,1,595,1,7,0.99,83,PG,"Deleted Scenes,Behind the Scenes",9
4935,2005-07-08,07,2005,230,2708,1,595,1,7,0.99,83,PG,"Deleted Scenes,Behind the Scenes",9
9703,2005-07-31,07,2005,57,2708,1,595,1,7,0.99,83,PG,"Deleted Scenes,Behind the Scenes",9
13378,2005-08-19,08,2005,368,2708,1,595,1,7,0.99,83,PG,"Deleted Scenes,Behind the Scenes",9
3387,2005-06-21,06,2005,305,2709,1,595,1,7,0.99,83,PG,"Deleted Scenes,Behind the Scenes",9
5572,2005-07-10,07,2005,458,2709,1,595,1,7,0.99,83,PG,"Deleted Scenes,Behind the Scenes",9
7563,2005-07-27,07,2005,453,2709,1,595,1,7,0.99,83,PG,"Deleted Scenes,Behind the Scenes",9
14110,2005-08-21,08,2005,35,2709,1,595,1,7,0.99,83,PG,"Deleted Scenes,Behind the Scenes",9
4622,2005-07-08,07,2005,289,2710,1,595,1,7,0.99,83,PG,"Deleted Scenes,Behind the Scenes",9
8352,2005-07-29,07,2005,168,2710,1,595,1,7,0.99,83,PG,"Deleted Scenes,Behind the Scenes",9
14232,2005-08-21,08,2005,176,2710,1,595,1,7,0.99,83,PG,"Deleted Scenes,Behind the Scenes",9
751,2005-05-29,05,2005,53,2711,2,595,1,7,0.99,83,PG,"Deleted Scenes,Behind the Scenes",9
1353,2005-06-15,06,2005,480,2711,2,595,1,7,0.99,83,PG,"Deleted Scenes,Behind the Scenes",9
5041,2005-07-09,07,2005,305,2711,2,595,1,7,0.99,83,PG,"Deleted Scenes,Behind the Scenes",9
10439,2005-08-01,08,2005,332,2711,2,595,1,7,0.99,83,PG,"Deleted Scenes,Behind the Scenes",9
11821,2005-08-17,08,2005,20,2711,2,595,1,7,0.99,83,PG,"Deleted Scenes,Behind the Scenes",9
10631,2005-08-01,08,2005,304,2712,2,595,1,7,0.99,83,PG,"Deleted Scenes,Behind the Scenes",9
15066,2005-08-22,08,2005,530,2712,2,595,1,7,0.99,83,PG,"Deleted Scenes,Behind the Scenes",9
7215,2005-07-27,07,2005,473,2713,2,595,1,7,0.99,83,PG,"Deleted Scenes,Behind the Scenes",9
13356,2005-08-19,08,2005,324,2713,2,595,1,7,0.99,83,PG,"Deleted Scenes,Behind the Scenes",9
168,2005-05-26,05,2005,469,2714,2,595,1,7,0.99,83,PG,"Deleted Scenes,Behind the Scenes",9
1843,2005-06-16,06,2005,132,2714,2,595,1,7,0.99,83,PG,"Deleted Scenes,Behind the Scenes",9
6106,2005-07-11,07,2005,185,2714,2,595,1,7,0.99,83,PG,"Deleted Scenes,Behind the Scenes",9
9518,2005-07-31,07,2005,215,2714,2,595,1,7,0.99,83,PG,"Deleted Scenes,Behind the Scenes",9
13905,2005-08-20,08,2005,437,2714,2,595,1,7,0.99,83,PG,"Deleted Scenes,Behind the Scenes",9
6335,2005-07-11,07,2005,396,2757,2,605,1,7,2.99,157,PG,"Trailers,Deleted Scenes,Behind the Scenes",9
9662,2005-07-31,07,2005,96,2757,2,605,1,7,2.99,157,PG,"Trailers,Deleted Scenes,Behind the Scenes",9
