film_id,r_month,r_year,rental_duration,rental_rate,length,rating,special_features,category_id,rented_last_month
624,07,2005,3,4.99,149,PG,"Trailers,Deleted Scenes,Behind the Scenes",10,0
624,08,2005,3,4.99,149,PG,"Trailers,Deleted Scenes,Behind the Scenes",10,0
624,05,2005,3,4.99,149,PG,"Trailers,Deleted Scenes,Behind the Scenes",10,0
624,06,2005,3,4.99,149,PG,"Trailers,Deleted Scenes,Behind the Scenes",10,0
624,07,2005,3,4.99,149,PG,"Trailers,Deleted Scenes,Behind the Scenes",10,0
624,07,2005,3,4.99,149,PG,"Trailers,Deleted Scenes,Behind the Scenes",10,0
624,08,2005,3,4.99,149,PG,"Trailers,Deleted Scenes,Behind the Scenes",10,0
624,05,2005,3,4.99,149,PG,"Trailers,Deleted Scenes,Behind the Scenes",10,0
624,06,2005,3,4.99,149,PG,"Trailers,Deleted Scenes,Behind the Scenes",10,0
624,07,2005,3,4.99,149,PG,"Trailers,Deleted Scenes,Behind the Scenes",10,0
624,07,2005,3,4.99,149,PG,"Trailers,Deleted Scenes,Behind the Scenes",10,0
624,08,2005,3,4.99,149,PG,"Trailers,Deleted Scenes,Behind the Scenes",10,0
624,06,2005,3,4.99,149,PG,"Trailers,Deleted Scenes,Behind the Scenes",10,0
624,07,2005,3,4.99,149,PG,"Trailers,Deleted Scenes,Behind the Scenes",10,0
624,07,2005,3,4.99,149,PG,"Trailers,Deleted Scenes,Behind the Scenes",10,0
624,08,2005,3,4.99,149,PG,"Trailers,Deleted Scenes,Behind the Scenes",10,0
624,08,2005,3,4.99,149,PG,"Trailers,Deleted Scenes,Behind the Scenes",10,0
624,08,2005,3,4.99,149,PG,"Trailers,Deleted Scenes,Behind the Scenes",10,0
646,05,2005,6,0.99,169,NC-17,"Trailers,Deleted Scenes,Behind the Scenes",10,0
646,06,2005,6,0.99,169,NC-17,"Trailers,Deleted Scenes,Behind the Scenes",10,0
646,07,2005,6,0.99,169,NC-17,"Trailers,Deleted Scenes,Behind the Scenes",10,0
646,07,2005,6,0.99,169,NC-17,"Trailers,Deleted Scenes,Behind the Scenes",10,0
646,08,2005,6,0.99,169,NC-17,"Trailers,Deleted Scenes,Behind the Scenes",10,0
646,05,2005,6,0.99,169,NC-17,"Trailers,Deleted Scenes,Behind the Scenes",10,0
646,06,2005,6,0.99,169,NC-17,"Trailers,Deleted Scenes,Behind the Scenes",10,0
646,07,2005,6,0.99,169,NC-17,"Trailers,Deleted Scenes,Behind the Scenes",10,0
646,07,2005,6,0.99,169,NC-17,"Trailers,Deleted Scenes,Behind the Scenes",10,0
646,08,2005,6,0.99,169,NC-17,"Trailers,Deleted Scenes,Behind the Scenes",10,0
646,07,2005,6,0.99,169,NC-17,"Trailers,Deleted Scenes,Behind the Scenes",10,0
646,08,2005,6,0.99,169,NC-17,"Trailers,Deleted Scenes,Behind the Scenes",10,0
646,08,2005,6,0.99,169,NC-17,"Trailers,Deleted Scenes,Behind the Scenes",10,0
646,05,2005,6,0.99,169,NC-17,"Trailers,Deleted Scenes,Behind the Scenes",10,0
646,06,2005,6,0.99,169,NC-17,"Trailers,Deleted Scenes,Behind the Scenes",10,0
646,07,2005,6,0.99,169,NC-17,"Trailers,Deleted Scenes,Behind the Scenes",10,0
646,07,2005,6,0.99,169,NC-17,"Trailers,Deleted Scenes,Behind the Scenes",10,0
646,08,2005,6,0.99,169,NC-17,"Trailers,Deleted Scenes,Behind the Scenes",10,0
646,05,2005,6,0.99,169,NC-17,"Trailers,Deleted Scenes,Behind the Scenes",10,0
646,06,2005,6,0.99,169,NC-17,"Trailers,Deleted Scenes,Behind the Scenes",10,0
646,07,2005,6,0.99,169,NC-17,"Trailers,Deleted Scenes,Behind the Scenes",10,0
646,07,2005,6,0.99,169,NC-17,"Trailers,Deleted Scenes,Behind the Scenes",10,0
646,08,2005,6,0.99,169,NC-17,"Trailers,Deleted Scenes,Behind the Scenes",10,0
654,08,2005,4,4.99,93,G,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,0
654,08,2005,4,4.99,93,G,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,0
654,07,2005,4,4.99,93,G,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,0
654,07,2005,4,4.99,93,G,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,0
654,08,2005,4,4.99,93,G,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,0
654,05,2005,4,4.99,93,G,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,0
654,06,2005,4,4.99,93,G,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,0
654,07,2005,4,4.99,93,G,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,0
654,07,2005,4,4.99,93,G,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,0
654,08,2005,4,4.99,93,G,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,0
654,05,2005,4,4.99,93,G,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,0
654,06,2005,4,4.99,93,G,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,0
654,07,2005,4,4.99,93,G,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,0
654,07,2005,4,4.99,93,G,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,0
654,08,2005,4,4.99,93,G,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,0
684,05,2005,4,2.99,173,NC-17,Commentaries,10,0
684,06,2005,4,2.99,173,NC-17,Commentaries,10,0
684,07,2005,4,2.99,173,NC-17,Commentaries,10,0
684,08,2005,4,2.99,173,NC-17,Commentaries,10,0
684,08,2005,4,2.99,173,NC-17,Commentaries,10,0
684,07,2005,4,2.99,173,NC-17,Commentaries,10,0
684,08,2005,4,2.99,173,NC-17,Commentaries,10,0
699,07,2005,7,4.99,106,PG,Trailers,10,0
699,07,2005,7,4.99,106,PG,Trailers,10,0
699,08,2005,7,4.99,106,PG,Trailers,10,0
699,07,2005,7,4.99,106,PG,Trailers,10,0
699,08,2005,7,4.99,106,PG,Trailers,10,0
746,07,2005,3,0.99,118,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
746,08,2005,3,0.99,118,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
746,05,2005,3,0.99,118,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
746,06,2005,3,0.99,118,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
746,07,2005,3,0.99,118,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
746,07,2005,3,0.99,118,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
746,08,2005,3,0.99,118,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
746,07,2005,3,0.99,118,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
746,07,2005,3,0.99,118,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
746,08,2005,3,0.99,118,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
746,06,2005,3,0.99,118,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
746,07,2005,3,0.99,118,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
746,07,2005,3,0.99,118,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
746,08,2005,3,0.99,118,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
746,06,2005,3,0.99,118,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
746,07,2005,3,0.99,118,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
746,08,2005,3,0.99,118,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
746,08,2005,3,0.99,118,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
747,06,2005,5,0.99,171,R,"Deleted Scenes,Behind the Scenes",10,0
747,07,2005,5,0.99,171,R,"Deleted Scenes,Behind the Scenes",10,0
747,08,2005,5,0.99,171,R,"Deleted Scenes,Behind the Scenes",10,0
747,08,2005,5,0.99,171,R,"Deleted Scenes,Behind the Scenes",10,0
747,05,2005,5,0.99,171,R,"Deleted Scenes,Behind the Scenes",10,0
747,06,2005,5,0.99,171,R,"Deleted Scenes,Behind the Scenes",10,0
747,07,2005,5,0.99,171,R,"Deleted Scenes,Behind the Scenes",10,0
747,07,2005,5,0.99,171,R,"Deleted Scenes,Behind the Scenes",10,0
747,08,2005,5,0.99,171,R,"Deleted Scenes,Behind the Scenes",10,0
747,08,2005,5,0.99,171,R,"Deleted Scenes,Behind the Scenes",10,0
747,08,2005,5,0.99,171,R,"Deleted Scenes,Behind the Scenes",10,0
747,06,2005,5,0.99,171,R,"Deleted Scenes,Behind the Scenes",10,0
747,07,2005,5,0.99,171,R,"Deleted Scenes,Behind the Scenes",10,0
747,07,2005,5,0.99,171,R,"Deleted Scenes,Behind the Scenes",10,0
747,08,2005,5,0.99,171,R,"Deleted Scenes,Behind the Scenes",10,0
747,06,2005,5,0.99,171,R,"Deleted Scenes,Behind the Scenes",10,0
747,07,2005,5,0.99,171,R,"Deleted Scenes,Behind the Scenes",10,0
747,07,2005,5,0.99,171,R,"Deleted Scenes,Behind the Scenes",10,0
747,08,2005,5,0.99,171,R,"Deleted Scenes,Behind the Scenes",10,0
762,07,2005,6,0.99,154,G,"Deleted Scenes,Behind the Scenes",10,0
762,07,2005,6,0.99,154,G,"Deleted Scenes,Behind the Scenes",10,0
762,08,2005,6,0.99,154,G,"Deleted Scenes,Behind the Scenes",10,0
762,05,2005,6,0.99,154,G,"Deleted Scenes,Behind the Scenes",10,0
762,06,2005,6,0.99,154,G,"Deleted Scenes,Behind the Scenes",10,0
762,07,2005,6,0.99,154,G,"Deleted Scenes,Behind the Scenes",10,0
762,07,2005,6,0.99,154,G,"Deleted Scenes,Behind the Scenes",10,0
762,08,2005,6,0.99,154,G,"Deleted Scenes,Behind the Scenes",10,0
762,07,2005,6,0.99,154,G,"Deleted Scenes,Behind the Scenes",10,0
762,07,2005,6,0.99,154,G,"Deleted Scenes,Behind the Scenes",10,0
762,08,2005,6,0.99,154,G,"Deleted Scenes,Behind the Scenes",10,0
762,07,2005,6,0.99,154,G,"Deleted Scenes,Behind the Scenes",10,0
762,08,2005,6,0.99,154,G,"Deleted Scenes,Behind the Scenes",10,0
781,07,2005,4,4.99,127,R,"Deleted Scenes",10,0
781,08,2005,4,4.99,127,R,"Deleted Scenes",10,0
781,07,2005,4,4.99,127,R,"Deleted Scenes",10,0
781,07,2005,4,4.99,127,R,"Deleted Scenes",10,0
781,08,2005,4,4.99,127,R,"Deleted Scenes",10,0
807,05,2005,4,0.99,87,NC-17,"Deleted Scenes,Behind the Scenes",10,0
807,06,2005,4,0.99,87,NC-17,"Deleted Scenes,Behind the Scenes",10,0
807,07,2005,4,0.99,87,NC-17,"Deleted Scenes,Behind the Scenes",10,0
807,08,2005,4,0.99,87,NC-17,"Deleted Scenes,Behind the Scenes",10,0
807,08,2005,4,0.99,87,NC-17,"Deleted Scenes,Behind the Scenes",10,0
807,06,2005,4,0.99,87,NC-17,"Deleted Scenes,Behind the Scenes",10,0
807,07,2005,4,0.99,87,NC-17,"Deleted Scenes,Behind the Scenes",10,0
807,07,2005,4,0.99,87,NC-17,"Deleted Scenes,Behind the Scenes",10,0
807,08,2005,4,0.99,87,NC-17,"Deleted Scenes,Behind the Scenes",10,0
807,06,2005,4,0.99,87,NC-17,"Deleted Scenes,Behind the Scenes",10,0
807,07,2005,4,0.99,87,NC-17,"Deleted Scenes,Behind the Scenes",10,0
807,08,2005,4,0.99,87,NC-17,"Deleted Scenes,Behind the Scenes",10,0
807,08,2005,4,0.99,87,NC-17,"Deleted Scenes,Behind the Scenes",10,0
807,07,2005,4,0.99,87,NC-17,"Deleted Scenes,Behind the Scenes",10,0
807,08,2005,4,0.99,87,NC-17,"Deleted Scenes,Behind the Scenes",10,0
807,08,2005,4,0.99,87,NC-17,"Deleted Scenes,Behind the Scenes",10,0
807,05,2005,4,0.99,87,NC-17,"Deleted Scenes,Behind the Scenes",10,0
807,06,2005,4,0.99,87,NC-17,"Deleted Scenes,Behind the Scenes",10,0
807,07,2005,4,0.99,87,NC-17,"Deleted Scenes,Behind the Scenes",10,0
807,07,2005,4,0.99,87,NC-17,"Deleted Scenes,Behind the Scenes",10,0
807,08,2005,4,0.99,87,NC-17,"Deleted Scenes,Behind the Scenes",10,0
835,08,2005,6,2.99,112,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,0
835,08,2005,6,2.99,112,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,0
835,06,2005,6,2.99,112,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,0
835,07,2005,6,2.99,112,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,0
835,08,2005,6,2.99,112,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,0
835,08,2005,6,2.99,112,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,0
835,06,2005,6,2.99,112,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,0
835,07,2005,6,2.99,112,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,0
835,08,2005,6,2.99,112,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,0
835,08,2005,6,2.99,112,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,0
835,06,2005,6,2.99,112,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,0
835,07,2005,6,2.99,112,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,0
835,08,2005,6,2.99,112,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,0
835,08,2005,6,2.99,112,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,0
835,07,2005,6,2.99,112,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,0
835,07,2005,6,2.99,112,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,0
835,08,2005,6,2.99,112,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,0
835,06,2005,6,2.99,112,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,0
835,07,2005,6,2.99,112,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,0
835,07,2005,6,2.99,112,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,0
835,08,2005,6,2.99,112,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,0
835,06,2005,6,2.99,112,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,0
835,07,2005,6,2.99,112,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,0
835,07,2005,6,2.99,112,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,0
835,08,2005,6,2.99,112,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,0
835,07,2005,6,2.99,112,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,0
835,08,2005,6,2.99,112,PG-13,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,0
840,06,2005,5,0.99,75,R,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
840,07,2005,5,0.99,75,R,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
840,07,2005,5,0.99,75,R,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
840,08,2005,5,0.99,75,R,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
840,06,2005,5,0.99,75,R,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
840,07,2005,5,0.99,75,R,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
840,08,2005,5,0.99,75,R,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
840,08,2005,5,0.99,75,R,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
840,08,2005,5,0.99,75,R,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
840,08,2005,5,0.99,75,R,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
840,06,2005,5,0.99,75,R,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
840,07,2005,5,0.99,75,R,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
840,08,2005,5,0.99,75,R,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
840,08,2005,5,0.99,75,R,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
842,06,2005,4,2.99,113,NC-17,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,1
842,07,2005,4,2.99,113,NC-17,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,1
842,07,2005,4,2.99,113,NC-17,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,1
842,02,2006,4,2.99,113,NC-17,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,1
842,05,2005,4,2.99,113,NC-17,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,1
842,06,2005,4,2.99,113,NC-17,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,1
842,07,2005,4,2.99,113,NC-17,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,1
842,07,2005,4,2.99,113,NC-17,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,1
842,08,2005,4,2.99,113,NC-17,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,1
842,08,2005,4,2.99,113,NC-17,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,1
842,08,2005,4,2.99,113,NC-17,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,1
842,07,2005,4,2.99,113,NC-17,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,1
842,08,2005,4,2.99,113,NC-17,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,1
861,07,2005,3,4.99,111,R,Commentaries,10,1
861,07,2005,3,4.99,111,R,Commentaries,10,1
861,08,2005,3,4.99,111,R,Commentaries,10,1
861,06,2005,3,4.99,111,R,Commentaries,10,1
861,07,2005,3,4.99,111,R,Commentaries,10,1
861,07,2005,3,4.99,111,R,Commentaries,10,1
861,08,2005,3,4.99,111,R,Commentaries,10,1
861,07,2005,3,4.99,111,R,Commentaries,10,1
861,02,2006,3,4.99,111,R,Commentaries,10,1
861,05,2005,3,4.99,111,R,Commentaries,10,1
861,06,2005,3,4.99,111,R,Commentaries,10,1
861,07,2005,3,4.99,111,R,Commentaries,10,1
861,08,2005,3,4.99,111,R,Commentaries,10,1
861,08,2005,3,4.99,111,R,Commentaries,10,1
861,05,2005,3,4.99,111,R,Commentaries,10,1
861,06,2005,3,4.99,111,R,Commentaries,10,1
861,07,2005,3,4.99,111,R,Commentaries,10,1
861,07,2005,3,4.99,111,R,Commentaries,10,1
861,02,2006,3,4.99,111,R,Commentaries,10,1
861,07,2005,3,4.99,111,R,Commentaries,10,1
861,08,2005,3,4.99,111,R,Commentaries,10,1
919,07,2005,3,4.99,82,G,"Trailers,Commentaries,Deleted Scenes",10,0
919,08,2005,3,4.99,82,G,"Trailers,Commentaries,Deleted Scenes",10,0
919,08,2005,3,4.99,82,G,"Trailers,Commentaries,Deleted Scenes",10,0
919,07,2005,3,4.99,82,G,"Trailers,Commentaries,Deleted Scenes",10,0
919,08,2005,3,4.99,82,G,"Trailers,Commentaries,Deleted Scenes",10,0
919,06,2005,3,4.99,82,G,"Trailers,Commentaries,Deleted Scenes",10,0
919,07,2005,3,4.99,82,G,"Trailers,Commentaries,Deleted Scenes",10,0
919,07,2005,3,4.99,82,G,"Trailers,Commentaries,Deleted Scenes",10,0
919,08,2005,3,4.99,82,G,"Trailers,Commentaries,Deleted Scenes",10,0
919,07,2005,3,4.99,82,G,"Trailers,Commentaries,Deleted Scenes",10,0
919,07,2005,3,4.99,82,G,"Trailers,Commentaries,Deleted Scenes",10,0
919,08,2005,3,4.99,82,G,"Trailers,Commentaries,Deleted Scenes",10,0
934,07,2005,7,4.99,122,NC-17,"Deleted Scenes,Behind the Scenes",10,0
934,08,2005,7,4.99,122,NC-17,"Deleted Scenes,Behind the Scenes",10,0
934,07,2005,7,4.99,122,NC-17,"Deleted Scenes,Behind the Scenes",10,0
934,07,2005,7,4.99,122,NC-17,"Deleted Scenes,Behind the Scenes",10,0
934,08,2005,7,4.99,122,NC-17,"Deleted Scenes,Behind the Scenes",10,0
934,06,2005,7,4.99,122,NC-17,"Deleted Scenes,Behind the Scenes",10,0
934,07,2005,7,4.99,122,NC-17,"Deleted Scenes,Behind the Scenes",10,0
934,07,2005,7,4.99,122,NC-17,"Deleted Scenes,Behind the Scenes",10,0
934,08,2005,7,4.99,122,NC-17,"Deleted Scenes,Behind the Scenes",10,0
941,05,2005,4,4.99,145,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
941,06,2005,4,4.99,145,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
941,07,2005,4,4.99,145,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
941,07,2005,4,4.99,145,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
941,08,2005,4,4.99,145,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
941,05,2005,4,4.99,145,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
941,06,2005,4,4.99,145,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
941,07,2005,4,4.99,145,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
941,07,2005,4,4.99,145,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
941,08,2005,4,4.99,145,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
941,05,2005,4,4.99,145,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
941,06,2005,4,4.99,145,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
941,07,2005,4,4.99,145,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
941,08,2005,4,4.99,145,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
941,08,2005,4,4.99,145,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
941,07,2005,4,4.99,145,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
941,07,2005,4,4.99,145,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
941,08,2005,4,4.99,145,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
941,08,2005,4,4.99,145,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
941,08,2005,4,4.99,145,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
941,05,2005,4,4.99,145,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
941,06,2005,4,4.99,145,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
941,07,2005,4,4.99,145,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
941,07,2005,4,4.99,145,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
941,08,2005,4,4.99,145,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
941,06,2005,4,4.99,145,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
941,07,2005,4,4.99,145,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
941,08,2005,4,4.99,145,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
941,08,2005,4,4.99,145,NC-17,"Commentaries,Deleted Scenes,Behind the Scenes",10,0
949,07,2005,6,0.99,157,NC-17,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,1
949,02,2006,6,0.99,157,NC-17,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,1
949,08,2005,6,0.99,157,NC-17,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,1
949,08,2005,6,0.99,157,NC-17,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,1
949,07,2005,6,0.99,157,NC-17,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,1
949,07,2005,6,0.99,157,NC-17,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,1
949,08,2005,6,0.99,157,NC-17,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,1
949,05,2005,6,0.99,157,NC-17,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,1
949,06,2005,6,0.99,157,NC-17,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,1
949,07,2005,6,0.99,157,NC-17,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,1
949,07,2005,6,0.99,157,NC-17,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,1
949,08,2005,6,0.99,157,NC-17,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,1
949,05,2005,6,0.99,157,NC-17,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,1
949,06,2005,6,0.99,157,NC-17,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,1
949,07,2005,6,0.99,157,NC-17,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,1
949,08,2005,6,0.99,157,NC-17,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,1
949,08,2005,6,0.99,157,NC-17,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,1
949,05,2005,6,0.99,157,NC-17,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,1
949,06,2005,6,0.99,157,NC-17,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,1
949,07,2005,6,0.99,157,NC-17,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,1
949,08,2005,6,0.99,157,NC-17,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,1
949,08,2005,6,0.99,157,NC-17,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,1
956,06,2005,7,4.99,107,PG-13,"Commentaries,Deleted Scenes,Behind the Scenes",10,1
956,07,2005,7,4.99,107,PG-13,"Commentaries,Deleted Scenes,Behind the Scenes",10,1
956,07,2005,7,4.99,107,PG-13,"Commentaries,Deleted Scenes,Behind the Scenes",10,1
956,02,2006,7,4.99,107,PG-13,"Commentaries,Deleted Scenes,Behind the Scenes",10,1
956,05,2005,7,4.99,107,PG-13,"Commentaries,Deleted Scenes,Behind the Scenes",10,1
956,06,2005,7,4.99,107,PG-13,"Commentaries,Deleted Scenes,Behind the Scenes",10,1
956,07,2005,7,4.99,107,PG-13,"Commentaries,Deleted Scenes,Behind the Scenes",10,1
956,08,2005,7,4.99,107,PG-13,"Commentaries,Deleted Scenes,Behind the Scenes",10,1
956,08,2005,7,4.99,107,PG-13,"Commentaries,Deleted Scenes,Behind the Scenes",10,1
956,06,2005,7,4.99,107,PG-13,"Commentaries,Deleted Scenes,Behind the Scenes",10,1
956,07,2005,7,4.99,107,PG-13,"Commentaries,Deleted Scenes,Behind the Scenes",10,1
956,07,2005,7,4.99,107,PG-13,"Commentaries,Deleted Scenes,Behind the Scenes",10,1
956,08,2005,7,4.99,107,PG-13,"Commentaries,Deleted Scenes,Behind the Scenes",10,1
956,07,2005,7,4.99,107,PG-13,"Commentaries,Deleted Scenes,Behind the Scenes",10,1
